Molecule ChEMBL ID,Smiles,pIC50,BCUTs-1l,Xch-7d,BCUTd-1h,Xch-6d,BCUTc-1l,Xc-5d,SlogP_VSA2,BCUTi-1l,Xch-6dv,BCUTc-1h,BCUTse-1l,BCUTd-1l,Xc-3d,pIC50_binary
D0470,n1c(n(c(=O)c2c1ccn2Cc1ccc2c(n1)cc(cc2)F)CC#CC)N1CCC[C@H](C1)[NH3+],8.328,1.2331233788503182,0.8948170140393062,3.30782188070996,0.4564153370274489,-0.4473232135216058,0.4607588317857742,38.23350997845024,10.927485186825324,0.1813927637794243,0.7053666221851356,2.4125813050774,0.9778159856188968,2.190534475571786,1
D1166,c12c(c(nc(n1)Cn1c3=NCCn3c3c(c1=O)n(c(n3)N1C[C@@H](CCC1)[NH3+])CC1CCC1)C)cccc2,7.538,1.208780120068476,1.2862005155614749,3.292834754663714,0.6703136751240569,-0.4260230279381111,0.6879693229422141,68.50654569237706,10.942266486148116,0.2817762517310178,0.7053740402468134,2.4203003128995952,0.9779976836314336,2.522099564044192,1
D0046,N1(CC[NH+](CC1)[C@@H]1CN[C@@H](C1)C(=O)N1CCSC1)c1cc(nn1c1ccccc1)C,9.432,0.6251092718288357,0.8297512788001399,3.226404818334839,0.6121476587466356,-0.4233671857730272,0.4674217421067184,83.56943629389973,10.338205007675722,0.3394397248226704,0.4145244168615785,2.444181594960905,0.97803791429876,1.7532907513005969,1
D1052,c1c[nH+]c2c(c1N1CC[C@H](C1)N)n(c(=O)n2C)Cc1ccccc1C#N,7.658,1.2438104687477556,0.901097596661582,3.333106850294516,0.5933261662013024,-0.4300183870032561,0.5557034299400532,28.26555293655582,10.948797027182094,0.2299998466432499,0.5644710721595023,2.430352620161073,0.9113314758762,1.6929347156295378,1
D1863,c1(cc(c(cc1F)C[C@H](CCn1cc(nn1)C)[NH3+])F)F,6.876,1.2326342808601916,0.3482092751647982,3.197266315231784,0.2567400190866468,-0.4019333626267206,0.2845177968644246,21.03571066824905,10.953587786915884,0.0649106408915549,0.703315233215096,2.4365900026014344,0.9925208334910136,1.6552478622747715,0
D2028,N1(C(=O)CN[C@@H](C(N)(C)C)O)[C@H](C#N)CCC1,6.662,1.1572627365811832,0.2475997599422481,4.021945259301682,0.1513747150773104,-0.4076426767611489,0.7766388623047094,46.81179691913401,11.0734959124986,0.0912870929175276,0.3852114795745891,2.5304346539601164,0.9113268830188548,2.108601239566507,0
D3057,Oc1c([N+](=O)[O-])nnc2n1ncc2C(=O)OCC,3.208,1.434245410814788,0.5002140891827296,3.2875772862288675,0.2347080484106438,-0.4919189218980598,0.5005537597276803,42.417469014641874,11.020831799801222,0.0529577978343382,0.6132264445950333,2.4865123341579385,0.9726963386160332,1.3058167374105418,0
D2002,n1(c(=O)n(c2c(c1=O)n(c(n2)N1CC[NH2+]CC1)CC#CC)C)C,6.699,1.3217193749033969,0.6759725239801421,3.3389258283094456,0.3307374286965127,-0.4350337222629831,0.690369562999966,44.86430308797157,10.927484809748789,0.144095290808871,0.5120639531912894,2.4125905642809102,0.977251163214878,1.455826427161142,0
D2984,C(=O)(N1CCCCC1)[C@H](NC(=O)OCc1ccccc1)CCCC[NH3+],3.87,1.250443205428727,0.1310943487475822,3.1619328935106474,0.2041241452319315,-0.473193464025808,0.1924500897298752,42.57643957802608,10.9552490462995,0.1111319564591886,0.7028977329065981,2.4408451994132827,0.977231531265006,1.018582702889953,0
D2769,c1(cc(c(cc1F)C[C@H](CC(=O)N1N=CC[C@@H]1C(=O)Nc1ccc(cc1)S(=O)(=O)N)[NH3+])F)F,5.041,0.3002070238381852,0.5781341269169428,4.042886900275469,0.2749716523768432,-0.378378412430444,0.9655361440420748,43.53935120481772,10.319283163096433,0.0957515631902142,0.7043434890788728,2.43658779298277,0.9680424784249244,3.620505746528744,0
D0509,N1(CC[NH+](CC1)[C@@H]1CN[C@@H](C1)C(=O)N1CCC(C1)(F)F)c1ncc(cc1)C(F)(F)F,8.284,1.167292721303236,0.7416975394894176,4.02257403627292,0.5657991404854316,-0.4121677407325432,0.7921294582887612,79.61057364892771,10.988589486842486,0.2751353869003469,0.5061422155581605,2.463119874278028,0.9778440505391828,3.909919841998268,1
D1325,Fc1ccc(cc1)N1CCN(CC[NH2+]CC(=O)N2CCC[C@H]2C#N)C1=O,7.352,1.2607289896808505,0.6686062056378098,3.1838960238839555,0.4545300305751142,-0.4053027562641003,0.4071002733496682,67.04849296801393,10.960523869544485,0.199832624277826,0.5168462167416432,2.443226467796811,0.911334135227332,1.4889930116961128,1
D1407,C1[NH2+][C@@H](C[C@@H]1C(=O)N1CCN(CC1)c1snc(n1)C(C)C)C(=O)N1CCCC1,7.284,0.6169109706683558,0.7531963127352633,3.1695114142275296,0.4388321936425753,-0.4129202375457699,0.6349001794597505,82.82683309330362,10.330264456529052,0.2864942965698383,0.5011086446295139,2.545761346675965,0.9772891423868904,1.8849001794597504,1
D2236,c1cc(cc(c1C(=O)OC)Cn1c(=O)cc(n(c1=O)CC#CC)[NH+]1CCC[C@H](C1)[NH3+])Br,6.403,1.043825725982367,0.4679444822873749,3.2865468366319823,0.1967356362399619,-0.4964020157764276,0.5412232490370623,41.3446557657852,10.927485409094102,0.1218233512793083,0.7113965730538968,2.4126028430747164,0.9770699672391954,2.1188692669956835,0
D2137,c1cc(c(cc1F)C[C@H](CC(=O)N1CCc2c(C1)nc(n2C)c1ccc(cc1)F)[NH3+])F,6.553,1.2345357672411177,0.8377356114310299,3.2702258246598537,0.4544555492268888,-0.4477110000975283,0.5289198641471474,32.94476486400108,10.95384423988998,0.1642178488054443,0.7043019863987298,2.4376671416489337,0.9778641521055615,2.468712207947921,0
D0081,c1c(c(cc(c1)F)[C@H]1CC[C@@H](C[C@@H]1N)N1Cc2c(C1)n1c(nc2)cc(n1)C)F,9.222,1.1766515518666432,1.07014311318421,3.2668754047206514,0.5906127940630685,-0.4319631463908564,0.522977297662274,31.581649612010263,10.952623249806722,0.2522923368033225,0.3979518243845261,2.436472254776961,0.992937430447982,2.2597525105991414,1
D2742,N1(C(=O)[C@H]([NH3+])C2CCCCC2)[C@H](C(=O)NCc2ccc(O[C@@H](C(=O)[O-])C(C)C)cc2)CCC1,5.143,1.1793108592898212,0.4395394013488987,3.197745034304546,0.3214781694372534,-0.6261316238455181,0.7098497035042892,47.415978929462135,10.954725132710069,0.2211269433112712,0.7175575747876924,2.439487951910258,0.9725262147230752,2.2704323541163256,0
D0158,c1(c(ccc(c1)Cn1c(=O)cc(n(c1=O)CC#CC)[NH+]1CCC[C@H](C1)[NH3+])Cl)C(=O)[O-],9.0,1.2033791732052836,0.4679444822873749,3.2863614875271856,0.1967356362399619,-0.6262930697656134,0.6092646307810395,34.23485822450767,10.927485409147902,0.1218233512793083,0.7113789529233635,2.412602877321541,0.9725128383282798,2.2009849442994684,1
D1133,C(=O)(CC([NH2+]CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)(C)C)Nc1cc(c(cc1)OC)OC,7.569,1.1585728942738116,0.4700988620283105,4.01803300533112,0.2878633639084475,-0.5282521247674082,0.2475997599422481,61.775818560975296,10.959578467858147,0.1267636689571779,0.5123521459867052,2.441831698823993,0.911315285692722,2.860366219491574,1
D0107,c1c(c(cc(c1)F)[C@H]1OC[C@@H](C[C@@H]1[NH3+])N1Cc2c(C1)nn1c2nccc1)F,9.155,1.1869036860682398,1.107285363703825,3.269764197972353,0.6207908118985983,-0.4283756890471759,0.5229772976622741,38.18853157652319,10.953734504000836,0.2287801268688507,0.7074323669583266,2.437423135655231,0.9929423406156646,1.9710773760043288,1
D2706,C1CCN([C@H]1P(=O)(Oc1ccc(cc1)NC(=O)C)Oc1ccc(cc1)NC(=O)C)C(=O)[C@@H](NC(=O)OCc1ccccc1)CCCC[NH3+],5.377,0.2892416576812907,0.5914757251583165,4.034389972483842,0.3956956861254885,-0.4732952780940634,0.4484972191947907,53.62897186450638,10.453832121002662,0.2557486041084575,0.7030497472771629,2.425125659653447,0.9714661087771684,3.54142894952572,0
D2059,c1(cc(c(cc1F)C[C@@H]([NH3+])CC(=O)N1CCn2c(C1)nnc2C(=O)NC(C)(C)C)F)F,6.631,1.1971579692612844,0.641545759981064,4.017077306246632,0.3152352563430426,-0.4130442969846268,0.622190909226653,49.6042549413908,10.953586771757337,0.0989917888818434,0.7043079774720398,2.4365877070607604,0.9772377748005496,3.800012135328122,0
D1665,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCN(CC1)c1ccc(cc1)[N+](=O)[O-])[NH3+])F)F,7.067,1.2345278161797837,0.3984004664624612,3.197990635066016,0.2222222222222222,-0.4326270657771652,0.6523689270621825,47.95126696181792,10.953586803817952,0.0986111111111111,0.7043046295723462,2.436587734324844,0.9726242683626226,2.398150842843543,0
D2945,FC1(F)C[C@H](N(C(=O)CNC(=O)c2nc(sc2)Cc2ccc(cc2)C)C1)C#N,4.162,0.610109245071975,0.8271268251449496,4.018057930895372,0.5084128026086583,-0.4049068960397711,0.2821175568066727,46.75213051956839,10.311707291307634,0.2365526740515942,0.4310544881042236,2.4338519908832112,0.9113239265864248,2.844850823857543,0
D2420,c1(cc(c(cc1F)C[C@H](CC(=O)N1N=CC[C@H]1C(=O)Nc1ccc(cc1)C(=O)OCC)[NH3+])F)F,6.114,1.234489408724866,0.5845799826827449,3.199247493215906,0.2749716523768432,-0.492258764603631,0.6503745723476134,47.697741472953545,10.953586678641845,0.0957515631902142,0.7043450005562948,2.43658775797718,0.9772356097107576,2.512511702509081,0
D1969,[NH2+]1[C@@H](C[C@@H](C1)NCc1ccccc1)C(=O)N1CCSC1,6.742,0.6251134423821081,0.4179778187557496,3.16191985092899,0.3367701210266096,-0.3955851693332927,0.1924500897298752,47.6099259268032,10.338209188166756,0.2467507288079225,0.5002096951313774,2.440718114342664,0.9780874534412568,0.9340317135270716,0
D0082,[C@H]([C@@H](C(=O)N1[C@@H](C[C@@H](C1)F)C#N)[NH3+])(C)CC,9.222,1.1909300733786787,0.3185525996199639,3.18939758740173,0.2198219821644703,-0.404345642866294,0.3938026764748812,35.60720291992077,11.060057971307288,0.1027074077409435,0.7174505542109977,2.5298702685464645,0.9113289436766469,1.2120270046047,1
D0988,C1[C@@H]([C@H]1c1ccccc1)NC(=O)CC([NH2+]CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)(C)C,7.721,1.1585717643275035,0.996943275226344,4.018032614725552,0.8819129456647924,-0.4044096305267076,0.2323078083528919,53.598064307568194,10.954068212944122,0.4158606450699984,0.5120966729218481,2.4397468610950104,0.9113239006617448,2.7923248377475973,1
D0810,C1CC(CCC1)[C@H]([NH3+])C(=O)N1[C@@H](CCC1)C#N,7.921,1.1793143456832198,0.2976965126745776,3.189250878840325,0.2534367876932762,-0.4052188209280408,0.3539449578518645,29.43552752441048,11.047049139221478,0.1933491655334934,0.7174829637032092,2.5283826307645705,0.9113421598698718,0.8543162762810381,1
D2517,c1cc(c(cc1F)C[C@H](c1ccc(cc1)Br)[NH3+])F,5.886,1.0438512274435023,0.3156411416862253,3.18009317598228,0.1513747150773104,-0.2978694167827642,0.2357022603955158,0.0,10.950688394103585,0.0518340389940121,0.7091441331551508,2.435215606441547,0.9929371022520812,1.3820881233139908,0
D2824,C(=O)(N1CCCC1)[C@H](C1CCCCC1)[NH3+],4.77,1.1793294529120315,0.1903714208646811,3.178036532861574,0.1853954059492991,-0.4048346433145098,0.3035612008409863,29.938443101175096,11.047049553137285,0.1579637720534605,0.717457142223553,2.529535746516489,0.977969916113574,0.7182335127930838,0
D2476,c1ccc(cc1)c1ccc2c(c1C[NH3+])n(cn2)C,6.0,1.3595712563946114,0.4839949099594953,3.295852706587208,0.3774396103359917,-0.4443147017249837,0.3030808341495783,9.551078168738565,10.934146396634002,0.1128762851442011,0.7100528181043713,2.4157036550617628,0.987867298280758,0.9523122318158688,0
D2718,N1(CCC(CC1)Cn1c(=O)n(c2nc(n(c2c1=O)CC#CC)N1C[C@@H](CCC1)[NH3+])C)C(=O)OC(C)C,5.301,1.2158580947716493,0.8446830051853222,3.339587479887773,0.3953420227472136,-0.4783295427462474,0.7431333112391788,68.00326010665673,10.927484804296029,0.1941377941782421,0.7053888901583185,2.412590581550753,0.9771491569418496,2.702875598272011,0
D2658,N(CC(=O)N1CCC[C@H]1C#N)CC(=O)N1Cc2c(CC1)cccc2,5.481,1.26073775049175,0.500959645070863,3.180322612555881,0.3027494301546209,-0.4083625980908788,0.365450890140006,53.83504537320223,10.948629643574025,0.1585933414474102,0.3909090402417877,2.433873986621511,0.9113393060899914,1.2741539509456528,0
D1625,CC(C)(CNC(=O)c1c(n2c(nc1C)cc(n2)C(C)(C)C)C)[NH2+]CC(=O)N1CCC[C@H]1C#N,7.097,1.1594904491298108,0.8009947988110019,4.022584717796527,0.3684450959719634,-0.4331347865512086,0.9651728005505856,62.52736271168639,11.001281563662786,0.145564550864367,0.5128439041749135,2.4649988247416603,0.9113048518171886,4.333636594605169,0
D2203,N1(C(=O)C[C@@H]([C@H](C1)CN)c1c(ccc(c1)F)F)c1ccc(cc1)C(F)(F)F,6.466,1.1741291542304964,0.4241349581844424,4.02210757534448,0.206930270632866,-0.4005718584268214,0.8171011106656044,18.996692541176657,10.952533580206644,0.0891018386190086,0.5018502875803527,2.4363631698216603,0.9777792733293424,3.0120242502648864,0
D1617,C1N(C[C@H]2[C@@H]([C@@H]12)[NH2+]CC(=O)N1C[C@H](C[C@H]1C#N)F)c1c(cccn1)[N+](=O)[O-],7.108,1.1970517015576967,1.5219679684330758,3.224866302782044,1.2091124141661491,-0.4119313400711531,0.4239461273964018,65.14876170742338,10.998116965208888,0.8618848457416972,0.5161642429533709,2.469010997548079,0.9113279709257264,2.007540642584721,0
D0573,C(C(=O)N1[C@@H](C[C@@H](C1)F)C#N)[NH2+]C(CN(Cc1ccc(cc1)C#N)C(=O)c1ccccc1)(C)C,8.208,1.1591261482693682,0.502537990027541,4.018039113272412,0.4052173881137694,-0.404409664535495,0.3567165163387901,59.00088961518329,10.94963679894467,0.1625602004737005,0.5129557585756506,2.431702930682192,0.9108671437318452,2.9682653198585687,1
D3018,C(=O)(N1CCCCC1)[C@@H](N)CC[NH2+]Cc1ccccc1,3.607,1.2530638043376925,0.1310943487475822,3.160770976629587,0.2041241452319315,-0.4117546159719032,0.2323078083528919,36.48319950708767,10.95527028891211,0.1111319564591886,0.4752187726764419,2.4407208232301314,0.9779662481351776,0.7989431620239893,0
D0430,F[C@@H]1CN(C(=O)[C@H](Cc2cc(ccc2)F)[NH3+])[C@@H](C1)C#N,8.398,1.231893928307822,0.4608114980521762,3.179690826097824,0.3031553154978036,-0.4043431265585818,0.2826915653637701,35.60720291992077,10.954159058794524,0.1304851855187213,0.7177169410571314,2.43892873461904,0.9113319710012424,1.5123761947015697,1
D1021,c1(cnc(n(c1=O)Cc1c(cccc1)C#N)N1CCC[C@H](C1)[NH3+])/C=C/c1ccc(cc1)F,7.678,1.2331235566594134,0.5577538750381458,3.2693042336034086,0.3055555555555555,-0.4273762446270221,0.3817227356296422,28.68243180971168,10.947855826277683,0.1345390347220865,0.70535123614086,2.4303163825499148,0.91132932567197,1.912756697794008,1
D0012,C(=O)(N1[C@H](C#N)CCC1)[C@H]1[NH2+]C[C@H](C1)Nc1cc(C#N)c(C#N)cc1,9.886,1.219509434216524,0.5866586515479392,3.18460616192992,0.3707908118985981,-0.4052220747635252,0.3261671800740867,42.02212475947101,10.947914055532204,0.23319448433152,0.5027401414148087,2.4253025326941544,0.9108406727432062,1.4034478103483594,1
D2842,n1ccc(c2cc(ccc12)OC)C(=O)NCC(=O)N1[C@@H](CC(C1)(F)F)C#N,4.721,1.1769784703203234,0.7435064875330677,4.018057767104262,0.4097875176859687,-0.5293012435748419,0.3840884087733852,53.86192806084591,10.933388828893213,0.1560348871129496,0.4287404500671257,2.4122106088341506,0.9113244991611604,2.6242170710067074,0
D2151,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCN(CC1)c1c(cc(cc1)F)F)[NH3+])F)F,6.536,1.2345278465141698,0.4775418951513972,3.206495575347207,0.206930270632866,-0.4284481867001414,0.5666353536710973,43.02795591300024,10.953586808812789,0.0948895945495677,0.7042952351127307,2.436587741138524,0.9778387979163884,2.391944334655159,0
D3048,C(=O)(N1CCCCC1)[C@@H](N)CC[NH2+]CC1CCCCC1,3.305,1.21183180425728,0.1310943487475822,3.160749717904704,0.2041241452319315,-0.4117552863659554,0.2323078083528919,43.02795591300024,11.0511659854192,0.1811190141201752,0.4647708517527785,2.5359858663273247,0.9779660456072166,0.7989431620239893,0
D2176,c1(c2c(c(cc(c2)OC)OC)c(nc1)C[NH3+])C(=O)OCC,6.495,1.353568998852727,0.285434900083594,3.297846445287181,0.1111111111111111,-0.5292443987616172,0.3082526326942557,31.779760855967044,10.922655264516328,0.0369707639425309,0.7128457713744007,2.403681785326906,0.9778545401951688,1.1564363770478003,0
D0849,c1(ccc(cc1)C(=O)NCCC(=O)N1[C@@H](CCC1)C#N)C(F)(F)F,7.879,1.2190242952598476,0.3373789490413836,4.022101462804844,0.2347080484106438,-0.4086397597189431,0.7151302586988921,35.8456228305266,10.949747469501208,0.1190648706953054,0.5017923280846328,2.434410665041651,0.9113242991700424,2.4511835886941644,1
D0264,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCn2c([C@H]1Cn1ncnc1)nc(n2)C(F)(F)F)[NH3+])F)F,8.699,1.2209056235754874,0.7796930804506614,4.022122690988113,0.3848826434590784,-0.4115608384141408,0.99290803647667,52.922613224049385,10.953586783657787,0.1106843705363027,0.7043452708233388,2.4365877209982827,0.9777706978639792,3.68755291628785,1
D2411,c1c(ccc(c1)C(=O)Nc1ccc(cc1)C(=O)N1[C@@H](CCC1)C(=O)N)C,6.141,1.2483275529683784,0.52117550866092,3.1930913079245347,0.3027494301546209,-0.3998746339786416,0.484281914238044,35.20804615396553,10.94864911355462,0.1468426484730832,0.4101961069347927,2.4335255508397537,0.972596655452197,1.8597838235947104,0
D1763,N1(C(=O)C[NH2+]C(CC)(C)C)[C@H](C#N)CCC1,6.979,1.1590055217398851,0.2475997599422481,4.017994705353063,0.1513747150773104,-0.4053017038145255,0.1642664266089148,35.47736835355844,11.063164993103117,0.0912870929175276,0.5105729290808065,2.5304265573531017,0.9113326502831272,1.7455584717366843,0
D2140,N1(C(=O)C[NH2+]CCCCCC)[C@H](C#N)CCC1,6.55,1.260729805185035,0.2475997599422481,3.159085094485245,0.1513747150773104,-0.4053021452919476,0.1642664266089148,36.48319950708767,11.07858896533583,0.0912870929175276,0.5133884710408835,2.530435005458245,0.9113418336033212,0.5384516905501369,0
D0110,C(C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N1[C@@H](CCC1)B(O)O)C)C)C)CC(=O)[O-],9.155,1.2032885603213108,0.617623055064735,3.197250966543702,0.3742275995918744,-0.6342333050353034,1.0572370835680136,117.61855016554895,8.29010225834038,0.2217102820007437,0.5340357087342942,2.237130866697448,0.9721500750992348,3.7444923660752703,1
D0152,n1(c(=O)n(c2c(c1=O)n(c(c2C#N)N1CC[NH2+]CCC1)CC#CC)C)Cc1ncc2c(c1C#N)cccc2,9.0,1.3206081641553211,1.0164235112202755,3.363189852402031,0.3777588793623399,-0.4454121371175321,0.8622206074814134,44.86430308797157,10.92396747579198,0.129130293481775,0.5095418528561091,2.4043864651442286,0.9108682390542344,2.0910974199627312,1
D1219,c1(c(cc2c(c1)[C@H]1[N@H+](CC2)C[C@@H]([C@@H](C1)[NH3+])c1cc(ccc1)C)OC)OC,7.495,1.1534924385152006,0.5974961367136498,3.2211672485152816,0.25,-0.5283452845831776,0.4392380789857579,33.35094872352818,10.946651352267423,0.1458333333333333,0.7048511864922173,2.430721550493582,0.987195488712759,1.7659590187875251,1
D2629,N1(C(=O)CNCCNc2ncc(C#N)cc2)N=CC[C@@H]1C#N,5.582,1.2659102536490532,0.365450890140006,3.159412660055902,0.2347080484106438,-0.4003375230613292,0.1642664266089148,47.79078140067425,10.987622292633006,0.0686570262246999,0.404625476131376,2.456033430578093,0.9108671415195688,0.946699981014,0
D2278,c1ccc(cc1)C[C@H](CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)[NH3+],6.347,1.231917571429327,0.3979300783796072,3.1604825045476463,0.3218840547804361,-0.4068405005355051,0.1642664266089148,35.60720291992077,10.954418946314778,0.1347824226959227,0.7042221313013279,2.4400664382726283,0.9113363161392136,1.3199261049716942,0
D0670,N(C(=O)c1ccccn1)CC([NH2+]CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)(C)C,8.086,1.1594911401690535,0.384686859829783,4.01800942038069,0.3218840547804361,-0.4044095953609878,0.2821175568066727,59.08495840528001,10.994743495610429,0.1275526074909412,0.5126322226616296,2.4682944175453976,0.9113246941599018,2.43660253339368,1
D0797,n1(c(=O)n(c2c(c1=O)n(c(c2)N1CCC[C@](C1)([NH3+])C)Cc1c(ccc(c1)F)C#N)CC)C,7.921,1.1588615666269069,0.9359751211425478,4.018043029490536,0.3688855214732273,-0.4501700706890435,0.7181473407777438,32.32973700758256,10.94856352905856,0.1602846779517899,0.7049130425998957,2.4295177159029,0.9113114824622532,3.228574350033915,1
D2074,C1CC(CCS1(=O)=O)(NC(=O)C[C@@H](Cc1c(cccc1)F)[NH3+])c1cccc(c1)c1cnc(s1)[C@@H]1[NH2+]CCCC1,6.602,0.2942628804610849,0.727976018074532,4.039242349927449,0.4673115027705867,-0.3999304832238275,0.5010241478105342,43.40125968318176,10.31120841514357,0.3958827543063385,0.7043565315708404,2.429864847536889,0.9713814956570233,3.607619608591284,0
D1779,C(=O)(N1CCCC1)[C@H]([C@@H]1C[C@H](OC(=O)Nc2ccc(I)cc2)CCC1)[NH3+],6.959,1.0052942938119045,0.3807428417293622,3.1784964114674183,0.25,-0.4764648495155436,0.3035612008409863,42.13564955986181,10.435586365475178,0.1670128105486058,0.7175481559687232,2.438359517451949,0.97722936824518,1.7038320724465723,0
D0067,n1(cnc2c(c1=O)n(c(c2C#N)N1C[C@H](CCC1)[NH3+])CC=C(C)C)Cc1nccc2c1cccc2,9.301,1.233113779579381,1.0368636460587826,3.340316208942453,0.5004204415282278,-0.4452597568186927,0.5890126340245672,38.23350997845024,10.925992891964606,0.1981102418516067,0.705370157705159,2.4080201535222803,0.9113262395390296,2.322593457629257,1
D2955,N1(C(=O)[C@H]2[NH2+]CCC2)[C@H](B(O)O)CCC1,4.072,1.2032176403760986,0.4141374211295722,3.188626674374012,0.2194160968212876,-0.404541973887533,0.3664307840402862,53.04607318339726,8.290109584937017,0.17051695777694,0.5338917739637353,2.2371462196307936,0.9779621165508344,0.964615616705784,0
D1504,n1(c(=O)cc(n(c1=O)CC#CC)[NH+]1CCC[C@H](C1)[NH3+])Cc1cn(nn1)CCC(=O)OC,7.194,1.203379352272277,0.4784705206752364,3.2861258216726004,0.2953609211626514,-0.5004193343170567,0.3769568224281475,56.3385256048863,10.927485409743252,0.134281927230085,0.7113935403838754,2.412603116802163,0.9770362474317416,1.9886658669094093,1
D2040,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCCN(CC1)C(=O)c1ccc(cc1)C(=O)[O-])[NH3+])F)F,6.652,1.2345279273369674,0.3611009866964025,3.198620343307903,0.1388888888888889,-0.6265828228698276,0.7614856834587245,59.80435066115408,10.949446486112205,0.0486111111111111,0.7043086567760617,2.4338833417661583,0.9725069525843736,2.5906009325734183,0
D2421,C1[C@@H](N([C@@H](C1)C#N)C(=O)C[NH2+][C@@]1(CC[C@@H](C1)C)C)C#N,6.113,1.1442563889129689,0.6550326478950917,4.018984652623836,0.4679312479241446,-0.4051609726742188,0.1896785312429497,34.974452776793825,11.063797643480024,0.3880963277556242,0.5112599843879359,2.5281141999750023,0.910870231469815,1.8955985347314104,0
D0446,C1CSCN1C(=O)[C@@H]1C[C@@H](C[NH2+]1)[NH+]1CCN(CC1)c1ccc(cc1)C#N,8.367,0.625110723085041,0.577542834902841,3.1630809044263146,0.3860827634879543,-0.4230229133871843,0.3591167563965419,73.78895155045349,10.3382067075027,0.3161190307126096,0.5194687299914977,2.434439322914498,0.9113374961081976,1.3965742349618069,1
D1289,C([C@@H](C(=O)N1[C@@H](CCC1)C#N)[NH3+])CC(=O)N1CCc2c(C1)sc(n2)c1ccc(cc1)F,7.398,0.6048789864057474,0.7983691534668921,3.192131229195355,0.4943877491981309,-0.4091942895977988,0.5672093622281946,51.77135191147225,10.3114537980661,0.2896505849466685,0.7171732329376924,2.4376058152643543,0.9113284791271676,2.088612508603674,1
D0083,[NH3+][C@H](C(=O)N1[C@@H](C[C@@H](C1)F)C#N)[C@@H](CC)C,9.222,1.1909300733786814,0.3185525996199639,3.1893975874017286,0.2198219821644703,-0.4043456428662951,0.3938026764748812,35.60720291992077,11.060057971307252,0.1027074077409435,0.7174505542109988,2.52987026854646,0.9113289436766466,1.2120270046047,1
D2833,c12c(cc(c(c1)OC)OC)c(ncc2/C=C/C(=O)OCC)C[NH3+],4.745,1.3671105307182618,0.2998522903054742,3.269377927893672,0.1111111111111111,-0.5283268475659231,0.2749716523768432,31.779760855967044,10.921142103570183,0.0369707639425309,0.7128124439637888,2.402604139928501,0.9778058525398748,1.227507328237388,0
D0293,n1c(n(c(c2c1ncc2)O)Cc1c(ccc(c1)F)C#N)N1CCC[C@H](C1)[NH3+],8.62,1.233123551116731,0.6670375251210864,3.27274754684371,0.3481103513172724,-0.4187755854369364,0.4321064926405204,38.77293772549959,10.948563849619315,0.1364065501321896,0.7053238454032638,2.4295340591562025,0.911331602567612,1.8447153160500307,1
D0534,N(C(=O)c1cc2c(cc1)[nH]cn2)CC([NH2+]CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)(C)C,8.244,1.1594910032634522,0.6272337022919878,4.018014526572145,0.4545300305751141,-0.4044096020221244,0.365450890140006,64.06893692622722,10.95304810732248,0.1640314685821744,0.5128077869780063,2.430430000476504,0.9113240167724884,2.769935866727013,1
D0970,N1(C(=O)C[C@H]([NH3+])Cc2ccccc2)[C@H](C(=O)NCc2ccc(O[C@@H](C(=O)[O-])C(C)C)cc2)CCC1,7.745,1.2053208659866737,0.4616114322652724,3.180000957847303,0.3214781694372534,-0.6261330253671783,0.5201711722613395,47.415978929462135,10.954418418935418,0.1511398856502846,0.7042899722490548,2.439487816304164,0.9725167519639512,2.447367048212169,1
D2172,c1(cc(c(cc1F)C[C@H](CC(=O)N1CC(=O)N(CC1)c1ncccc1)[NH3+])F)F,6.507,1.2345285294971486,0.4114847437072807,3.198202359506953,0.2256590099154984,-0.4052107557638054,0.5666353536710973,47.37435775738639,10.953586810504358,0.0810338721426583,0.7042915448164092,2.43658774297293,0.9772330156389536,2.1032692000603466,0
D1841,C1N(C[C@H]2[C@@H]([C@@H]12)[NH2+]CC(=O)N1C[C@H](C[C@H]1C#N)F)c1ccc(cn1)C(F)(F)F,6.91,1.1970533554822822,1.53450255760028,4.022109305139848,1.2091124141661491,-0.4225390283288132,0.6806124618344674,60.2254506586057,10.988590352273317,0.8618848457416972,0.5163250606737834,2.463127048760085,0.911323960569157,3.0790714200239915,0
D0304,[NH2+](CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)C1CCCC1,8.585,1.2161513964565094,0.3979300783796072,3.1601210164403746,0.3218840547804361,-0.4044097719381967,0.1642664266089148,42.15195932583335,11.084444620134734,0.2047694803569092,0.5119065041977366,2.5302211340704264,0.9113418074510624,1.0312509703768813,1
